# ID,label,root_density,linearity,planarity,sphericity,omnivariance,anisotropy,x-range,y-range
 490.00000,   4.00000,  11.84000,   0.02988,   0.24430,   0.77217,   0.42642,   0.75911,   0.57358,   0.82682,   2.41614,   0.19542,   4.80000,   3.89001
 491.00000,   4.00000,  23.34000,   0.00073,   0.69233,   0.09396,   0.28124,   6.71247,   0.71876,  -5.71190,  24.11360,   0.17700,   9.82001,  10.25998
 492.00000,   4.00000,  15.83000,   0.00495,  -0.23139,  -0.34539,   1.88110,   4.20771,  -0.88110,  -4.31075,  13.07820,   0.45741,   8.96000,   8.98001
 493.00000,   4.00000,  11.86000,   0.00617,   0.18490,   0.84966,   0.44068,   2.54120,   0.55932,  -2.79791,   8.06415,   0.19535,   8.23999,   8.27000
 494.00000,   4.00000,   7.60000,   0.01223,   0.48215,  -0.26745,   0.70692,   1.50897,   0.29308,  -1.23428,   4.69290,   0.31775,   5.95999,   5.23000
 495.00000,   4.00000,  11.54000,   0.00475,   0.17839,   0.46000,   0.56275,   2.19328,   0.43725,  -2.35620,   6.76301,   0.23602,   6.96999,   5.82000
 496.00000,   4.00000,  15.17000,   0.00224,   0.24233,   0.44808,   0.52323,   6.09654,   0.47677,  -5.42316,  18.92919,   0.22939,  10.64001,  10.01000
 497.00000,   4.00000,  11.11000,   0.01198,   0.64159,   0.27848,   0.28034,   1.86800,   0.71966,  -1.87461,   6.58470,   0.17107,   5.28000,   6.92001
 498.00000,   4.00000,  18.91000,   0.01156,  -9.42508,   0.35320,   7.70404,   3.09420,  -6.70404,  -3.38859,  13.71862,   0.40274,   4.09000,   9.86000
 499.00000,   4.00000,  11.90000,   0.00530,  -0.35082,  -0.32254,   1.99394,   2.32409,  -0.99394,  -2.52999,   7.25744,   0.45893,   5.85000,   7.55000
